Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires (2010-)","558","Nicaragua","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","132","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","562","Niger","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","19","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","562","Niger","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","562","Niger","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","24","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","566","Nigéria","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","260","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","566","Nigéria","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","18","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","566","Nigéria","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","278","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","578","Norvège","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","98","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","578","Norvège","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","578","Norvège","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","110","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","540","Nouvelle-Calédonie","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","540","Nouvelle-Calédonie","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","9","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","540","Nouvelle-Calédonie","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","10","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","554","Nouvelle-Zélande","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","232","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","554","Nouvelle-Zélande","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","554","Nouvelle-Zélande","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","121","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","512","Oman","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","7","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","512","Oman","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","120","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","512","Oman","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","112","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","800","Ouganda","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","67","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","800","Ouganda","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","800","Ouganda","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","66","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","860","Ouzbékistan","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","59","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","860","Ouzbékistan","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","7","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","860","Ouzbékistan","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","76","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","586","Pakistan","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1396","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","586","Pakistan","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","586","Pakistan","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1048","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","209","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","21","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","226","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","7","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","21","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","29","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","74","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","69","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1074","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","585","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","174","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","604","Pérou","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1582","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","604","Pérou","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","70","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","604","Pérou","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1298","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","608","Philippines","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1391","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","608","Philippines","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","282","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","608","Philippines","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1368","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","616","Pologne","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","2509","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","616","Pologne","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","77","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","616","Pologne","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1154","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","258","Polynésie française","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","258","Polynésie française","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","16","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","258","Polynésie française","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","14","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","620","Portugal","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","353","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","620","Portugal","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","85","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","620","Portugal","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","324","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","760","République arabe syrienne","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","121","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","760","République arabe syrienne","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","31","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","760","République arabe syrienne","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","137","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","140","République centrafricaine","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","7","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","140","République centrafricaine","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","6","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","140","République centrafricaine","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","13","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","410","République de Corée","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","885","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","410","République de Corée","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","170","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","410","République de Corée","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1019","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","498","République de Moldova","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","46","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","498","République de Moldova","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","19","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","498","République de Moldova","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","76","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","10","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","128","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","139","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","35","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","5","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","39","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","349","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","29","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","368","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","408","République populaire démocratique de Corée","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","42","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","408","République populaire démocratique de Corée","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","408","République populaire démocratique de Corée","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","40","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","834","République-Unie de Tanzanie","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","79","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","834","République-Unie de Tanzanie","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","834","République-Unie de Tanzanie","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","81","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","642","Roumanie","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","480","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","642","Roumanie","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","141","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","642","Roumanie","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","377","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1939","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","802","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","2264","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","646","Rwanda","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","19","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","646","Rwanda","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","646","Rwanda","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","20","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","662","Sainte-Lucie","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","662","Sainte-Lucie","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","10","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","662","Sainte-Lucie","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","11","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","659","Saint-Kitts-et-Nevis","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","659","Saint-Kitts-et-Nevis","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","659","Saint-Kitts-et-Nevis","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","670","Saint-Vincent-et-les Grenadines","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","670","Saint-Vincent-et-les Grenadines","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","8","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","670","Saint-Vincent-et-les Grenadines","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","8","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","882","Samoa","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","882","Samoa","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","18","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","882","Samoa","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","12","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","678","Sao Tomé-et-Principe","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","678","Sao Tomé-et-Principe","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","678","Sao Tomé-et-Principe","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","686","Sénégal","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","98","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","686","Sénégal","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","686","Sénégal","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","98","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","688","Serbie","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","96","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","688","Serbie","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","17","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","688","Serbie","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","103","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","690","Seychelles","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","690","Seychelles","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","690","Seychelles","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","4","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","694","Sierra Leone","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","15","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","694","Sierra Leone","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","18","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","694","Sierra Leone","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","30","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","703","Slovaquie","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","77","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","703","Slovaquie","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","87","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","703","Slovaquie","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","77","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","705","Slovénie","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","69","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","705","Slovénie","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","23","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","705","Slovénie","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","50","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","729","Soudan","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","70","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","729","Soudan","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","729","Soudan","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","68","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","144","Sri Lanka","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","196","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","144","Sri Lanka","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","144","Sri Lanka","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","196","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","752","Suède","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","161","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","752","Suède","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","81","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","752","Suède","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","168","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","756","Suisse","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","97","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","756","Suisse","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","45","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","756","Suisse","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","149","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","740","Suriname","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","11","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","740","Suriname","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","22","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","740","Suriname","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","27","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","762","Tadjikistan","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","7","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","762","Tadjikistan","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","14","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","762","Tadjikistan","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","35","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","148","Tchad","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","7","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","148","Tchad","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","148","Tchad","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","6","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","203","Tchéquie","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","169","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","203","Tchéquie","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","121","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","203","Tchéquie","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","238","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","764","Thaïlande","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1738","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","764","Thaïlande","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","764","Thaïlande","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","922","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","626","Timor-Leste","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","626","Timor-Leste","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","9","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","626","Timor-Leste","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","10","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","768","Togo","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","42","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","768","Togo","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","18","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","768","Togo","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","60","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","780","Trinité-et-Tobago","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","65","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","780","Trinité-et-Tobago","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","24","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","780","Trinité-et-Tobago","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","88","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","788","Tunisie","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","212","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","788","Tunisie","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","788","Tunisie","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","201","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","795","Turkménistan","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","22","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","795","Turkménistan","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","31","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","795","Turkménistan","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","27","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","792","Turquie","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","2229","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","792","Turquie","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","6","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","792","Turquie","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1716","I","Valeur imputée"
